time,generation biomass,generation fossil brown coal/lignite,generation fossil coal-derived gas,generation fossil gas,generation fossil hard coal,generation fossil oil,generation fossil oil shale,generation fossil peat,generation geothermal,generation hydro pumped storage aggregated,generation hydro pumped storage consumption,generation hydro run-of-river and poundage,generation hydro water reservoir,generation marine,generation nuclear,generation other,generation other renewable,generation solar,generation waste,generation wind offshore,generation wind onshore,forecast solar day ahead,forecast wind offshore eday ahead,forecast wind onshore day ahead,total load forecast,total load actual,price day ahead,price actual
2017-11-09 03:00:00+01:00,384.0,1.0,0.0,3978.0,1530.0,265.0,0.0,0.0,0.0,,969.0,423.0,717.0,0.0,6863.0,54.0,90.0,541.0,331.0,0.0,6796.0,460.0,,6940.0,21692.0,21668.0,36.0,53.27
2017-11-09 04:00:00+01:00,383.0,24.0,0.0,3926.0,1602.0,262.0,0.0,0.0,0.0,,1061.0,420.0,462.0,0.0,6865.0,53.0,88.0,478.0,330.0,0.0,6850.0,420.0,,6728.0,21712.0,21586.0,35.15,52.17
2017-11-09 05:00:00+01:00,386.0,92.0,0.0,3988.0,1717.0,265.0,0.0,0.0,0.0,,1134.0,412.0,529.0,0.0,6864.0,53.0,85.0,329.0,330.0,0.0,6951.0,281.0,,6926.0,22232.0,22049.0,35.2,55.03
2017-11-09 06:00:00+01:00,393.0,207.0,0.0,4292.0,1791.0,267.0,0.0,0.0,0.0,,234.0,419.0,757.0,0.0,6864.0,54.0,85.0,146.0,330.0,0.0,6640.0,147.0,,6724.0,24391.0,23803.0,40.5,60.34
2017-11-09 07:00:00+01:00,392.0,321.0,0.0,4852.0,2120.0,277.0,0.0,0.0,0.0,,0.0,450.0,1102.0,0.0,6864.0,61.0,86.0,110.0,331.0,0.0,6460.0,129.0,,6436.0,26771.0,26347.0,47.59,65.52
2017-11-09 08:00:00+01:00,399.0,369.0,0.0,4956.0,2368.0,309.0,0.0,0.0,0.0,,25.0,476.0,1140.0,0.0,6863.0,62.0,87.0,431.0,328.0,0.0,5994.0,415.0,,6135.0,28048.0,27525.0,48.01,67.22
2017-11-09 09:00:00+01:00,398.0,410.0,0.0,5530.0,2689.0,315.0,0.0,0.0,0.0,,0.0,485.0,1449.0,0.0,6856.0,61.0,88.0,1704.0,324.0,0.0,5248.0,1430.0,,5492.0,29577.0,28901.0,51.2,68.55
2017-11-09 10:00:00+01:00,403.0,417.0,0.0,5590.0,2798.0,328.0,0.0,0.0,0.0,,378.0,496.0,1143.0,0.0,6849.0,66.0,89.0,3915.0,323.0,0.0,5305.0,3381.0,,5148.0,30403.0,29756.0,49.65,67.05
2017-11-09 11:00:00+01:00,400.0,453.0,0.0,5531.0,2897.0,329.0,0.0,0.0,0.0,,509.0,488.0,1391.0,0.0,6846.0,67.0,91.0,4895.0,323.0,0.0,5624.0,4479.0,,5539.0,31375.0,30509.0,47.97,65.81
2017-11-09 12:00:00+01:00,402.0,529.0,0.0,5357.0,2660.0,327.0,0.0,0.0,0.0,,278.0,497.0,938.0,0.0,6847.0,66.0,90.0,5231.0,321.0,0.0,5992.0,5173.0,,5845.0,32195.0,31193.0,49.55,65.46
2017-11-09 13:00:00+01:00,401.0,608.0,0.0,5370.0,2511.0,324.0,0.0,0.0,0.0,,781.0,507.0,1230.0,0.0,6844.0,67.0,88.0,5385.0,321.0,0.0,6503.0,5386.0,,6412.0,32532.0,31725.0,49.65,64.11
2017-11-09 14:00:00+01:00,402.0,607.0,0.0,5162.0,2425.0,313.0,0.0,0.0,0.0,,564.0,484.0,939.0,0.0,6838.0,59.0,87.0,5383.0,322.0,0.0,7046.0,5398.0,,6935.0,31691.0,31233.0,47.68,62.89
2017-11-09 15:00:00+01:00,401.0,566.0,0.0,4936.0,2207.0,316.0,0.0,0.0,0.0,,799.0,470.0,619.0,0.0,6833.0,59.0,85.0,5272.0,318.0,0.0,7491.0,5244.0,,7410.0,30918.0,30484.0,45.0,59.97
2017-11-09 16:00:00+01:00,400.0,554.0,0.0,5021.0,2174.0,317.0,0.0,0.0,0.0,,887.0,476.0,704.0,0.0,6830.0,60.0,88.0,4995.0,316.0,0.0,7877.0,4887.0,,7743.0,30813.0,30347.0,43.94,58.49
2017-11-09 17:00:00+01:00,402.0,551.0,0.0,5080.0,2147.0,313.0,0.0,0.0,0.0,,1041.0,477.0,667.0,0.0,6828.0,60.0,88.0,4535.0,314.0,0.0,8170.0,4434.0,,8075.0,30834.0,30387.0,44.27,65.5
2017-11-09 18:00:00+01:00,402.0,558.0,0.0,4967.0,2093.0,314.0,0.0,0.0,0.0,,1046.0,474.0,669.0,0.0,6826.0,59.0,92.0,3822.0,317.0,0.0,8455.0,3578.0,,8313.0,30280.0,30258.0,44.95,70.31
2017-11-09 19:00:00+01:00,402.0,595.0,0.0,5832.0,2131.0,320.0,0.0,0.0,0.0,,673.0,491.0,923.0,0.0,6827.0,59.0,92.0,2486.0,325.0,0.0,7931.0,2250.0,,8228.0,30012.0,30069.0,45.94,74.64
2017-11-09 20:00:00+01:00,401.0,637.0,0.0,6728.0,2617.0,327.0,0.0,0.0,0.0,,43.0,505.0,2014.0,0.0,6827.0,60.0,91.0,1102.0,328.0,0.0,6712.0,1064.0,,7039.0,31011.0,31100.0,51.45,73.25
2017-11-09 21:00:00+01:00,405.0,605.0,0.0,6969.0,3158.0,334.0,0.0,0.0,0.0,,0.0,527.0,2463.0,0.0,6829.0,59.0,92.0,727.0,329.0,0.0,6163.0,611.0,,6298.0,32233.0,32099.0,53.99,71.22
2017-11-09 22:00:00+01:00,397.0,581.0,0.0,6392.0,2892.0,333.0,0.0,0.0,0.0,,0.0,526.0,1502.0,0.0,6833.0,56.0,91.0,680.0,325.0,0.0,5887.0,615.0,,5992.0,29894.0,29493.0,51.47,67.1
2017-11-09 23:00:00+01:00,396.0,582.0,0.0,5488.0,2400.0,342.0,0.0,0.0,0.0,,49.0,505.0,1079.0,0.0,6829.0,56.0,90.0,681.0,326.0,0.0,5812.0,600.0,,5715.0,27540.0,27155.0,47.9,66.04
2017-11-10 00:00:00+01:00,382.0,944.0,0.0,7593.0,6190.0,325.0,0.0,0.0,0.0,,0.0,413.0,684.0,0.0,5959.0,51.0,105.0,104.0,341.0,0.0,1632.0,72.0,,1578.0,25703.0,25695.0,67.12,59.96
2017-11-10 01:00:00+01:00,379.0,945.0,0.0,6989.0,6223.0,318.0,0.0,0.0,0.0,,0.0,389.0,680.0,0.0,5962.0,51.0,106.0,85.0,346.0,0.0,1879.0,71.0,,1853.0,24468.0,24297.0,64.76,55.36
2017-11-10 02:00:00+01:00,380.0,935.0,0.0,6582.0,6205.0,318.0,0.0,0.0,0.0,,0.0,376.0,420.0,0.0,5964.0,49.0,105.0,61.0,351.0,0.0,2065.0,42.0,,2065.0,23643.0,23574.0,61.84,54.41
2017-11-10 03:00:00+01:00,383.0,895.0,0.0,5988.0,6185.0,319.0,0.0,0.0,0.0,,81.0,425.0,306.0,0.0,5969.0,49.0,103.0,61.0,355.0,0.0,2240.0,27.0,,2210.0,23320.0,23171.0,58.3,54.4
2017-11-10 04:00:00+01:00,381.0,913.0,0.0,5957.0,6208.0,316.0,0.0,0.0,0.0,,180.0,431.0,365.0,0.0,5968.0,48.0,104.0,61.0,353.0,0.0,2296.0,36.0,,2312.0,23198.0,23081.0,57.04,54.43
2017-11-10 05:00:00+01:00,381.0,894.0,0.0,5957.0,6222.0,313.0,0.0,0.0,0.0,,172.0,408.0,375.0,0.0,5969.0,50.0,105.0,60.0,354.0,0.0,2507.0,31.0,,2403.0,23596.0,23419.0,56.52,54.29
2017-11-10 06:00:00+01:00,382.0,832.0,0.0,7653.0,6023.0,320.0,0.0,0.0,0.0,,48.0,367.0,520.0,0.0,5968.0,50.0,103.0,59.0,343.0,0.0,2725.0,18.0,,2634.0,25539.0,25494.0,60.53,55.9
2017-11-10 07:00:00+01:00,377.0,854.0,0.0,10033.0,6150.0,326.0,0.0,0.0,0.0,,22.0,405.0,958.0,0.0,5964.0,51.0,104.0,59.0,338.0,0.0,2835.0,17.0,,2834.0,28871.0,28901.0,69.25,64.91
2017-11-10 08:00:00+01:00,373.0,890.0,0.0,11255.0,6203.0,328.0,0.0,0.0,0.0,,0.0,447.0,1346.0,0.0,5967.0,51.0,104.0,147.0,332.0,0.0,2744.0,168.0,,2776.0,30376.0,30457.0,69.1,68.87
2017-11-10 09:00:00+01:00,365.0,891.0,0.0,11943.0,6209.0,329.0,0.0,0.0,0.0,,0.0,465.0,1140.0,0.0,5968.0,54.0,102.0,791.0,332.0,0.0,2415.0,977.0,,2494.0,31211.0,30969.0,68.32,69.91
2017-11-10 10:00:00+01:00,360.0,965.0,0.0,11909.0,6216.0,331.0,0.0,0.0,0.0,,0.0,453.0,1178.0,0.0,5967.0,52.0,103.0,2035.0,336.0,0.0,1908.0,2495.0,,2067.0,31612.0,31381.0,66.87,68.36
2017-11-10 11:00:00+01:00,362.0,955.0,0.0,11769.0,6205.0,336.0,0.0,0.0,0.0,,0.0,449.0,1109.0,0.0,5955.0,52.0,103.0,3658.0,335.0,0.0,1689.0,3859.0,,1697.0,32090.0,31645.0,64.88,66.77
2017-11-10 12:00:00+01:00,353.0,898.0,0.0,11519.0,6138.0,335.0,0.0,0.0,0.0,,0.0,455.0,722.0,0.0,5950.0,51.0,102.0,4326.0,331.0,0.0,1756.0,4239.0,,1710.0,32560.0,32317.0,63.22,66.97
2017-11-10 13:00:00+01:00,386.0,966.0,0.0,11088.0,6198.0,333.0,0.0,0.0,0.0,,0.0,456.0,592.0,0.0,5936.0,49.0,100.0,4484.0,327.0,0.0,2044.0,4686.0,,1912.0,32678.0,32296.0,64.26,66.27
2017-11-10 14:00:00+01:00,380.0,904.0,0.0,10256.0,6088.0,336.0,0.0,0.0,0.0,,224.0,455.0,417.0,0.0,5935.0,49.0,105.0,4464.0,331.0,0.0,2557.0,4713.0,,2328.0,31721.0,31447.0,61.84,63.67
2017-11-10 15:00:00+01:00,381.0,891.0,0.0,9977.0,6081.0,336.0,0.0,0.0,0.0,,357.0,444.0,388.0,0.0,5935.0,50.0,107.0,4334.0,343.0,0.0,2782.0,4413.0,,2720.0,31071.0,30776.0,60.43,60.87
2017-11-10 16:00:00+01:00,385.0,884.0,0.0,10192.0,6166.0,337.0,0.0,0.0,0.0,,356.0,440.0,391.0,0.0,5933.0,51.0,105.0,4040.0,343.0,0.0,2815.0,3915.0,,2810.0,30832.0,30799.0,60.43,62.52
2017-11-10 17:00:00+01:00,389.0,880.0,0.0,10566.0,6106.0,340.0,0.0,0.0,0.0,,183.0,436.0,490.0,0.0,5932.0,51.0,106.0,3355.0,348.0,0.0,2707.0,3273.0,,2737.0,30817.0,30665.0,61.84,66.92
2017-11-10 18:00:00+01:00,389.0,888.0,0.0,11840.0,6195.0,340.0,0.0,0.0,0.0,,2.0,450.0,650.0,0.0,5933.0,52.0,106.0,2120.0,350.0,0.0,2412.0,2264.0,,2489.0,30693.0,30108.0,65.74,73.71
2017-11-10 19:00:00+01:00,390.0,887.0,0.0,12728.0,6215.0,340.0,0.0,0.0,0.0,,0.0,459.0,1302.0,0.0,5933.0,52.0,107.0,762.0,339.0,0.0,2327.0,1108.0,,2329.0,30803.0,30719.0,69.0,75.08
2017-11-10 20:00:00+01:00,388.0,971.0,0.0,12708.0,6218.0,341.0,0.0,0.0,0.0,,0.0,475.0,1888.0,0.0,5934.0,53.0,106.0,384.0,350.0,0.0,2203.0,489.0,,2270.0,32676.0,32404.0,70.09,75.28
2017-11-10 21:00:00+01:00,384.0,899.0,0.0,12665.0,6221.0,340.0,0.0,0.0,0.0,,0.0,464.0,1483.0,0.0,5938.0,52.0,106.0,212.0,351.0,0.0,2119.0,266.0,,2075.0,31719.0,31481.0,67.66,74.12
2017-11-10 22:00:00+01:00,380.0,828.0,0.0,11318.0,6167.0,341.0,0.0,0.0,0.0,,0.0,434.0,941.0,0.0,5942.0,52.0,107.0,149.0,343.0,0.0,1956.0,207.0,,2007.0,28855.0,28645.0,62.62,68.73
2017-11-10 23:00:00+01:00,380.0,721.0,0.0,9635.0,6115.0,341.0,0.0,0.0,0.0,,0.0,410.0,642.0,0.0,5944.0,52.0,106.0,145.0,336.0,0.0,1826.0,111.0,,1844.0,26894.0,26445.0,58.92,66.47
2017-11-11 00:00:00+01:00,407.0,598.0,0.0,7198.0,5790.0,333.0,0.0,0.0,0.0,,0.0,571.0,1222.0,0.0,5037.0,14.0,93.0,34.0,254.0,0.0,7374.0,57.0,,7670.0,26063.0,26618.0,61.84,66.72
2017-11-11 01:00:00+01:00,411.0,516.0,0.0,6324.0,5607.0,326.0,0.0,0.0,0.0,,0.0,564.0,960.0,0.0,5037.0,14.0,93.0,34.0,264.0,0.0,7358.0,12.0,,7316.0,24574.0,24919.0,57.0,61.96
2017-11-11 02:00:00+01:00,406.0,406.0,0.0,6042.0,5490.0,324.0,0.0,0.0,0.0,,0.0,558.0,754.0,0.0,5038.0,13.0,92.0,34.0,270.0,0.0,7436.0,10.0,,7351.0,23418.0,23740.0,55.48,60.15
2017-11-11 03:00:00+01:00,406.0,428.0,0.0,5223.0,5395.0,319.0,0.0,0.0,0.0,,198.0,553.0,407.0,0.0,5040.0,15.0,92.0,33.0,275.0,0.0,7369.0,13.0,,7364.0,22806.0,23023.0,49.31,54.72
2017-11-11 04:00:00+01:00,406.0,410.0,0.0,4687.0,5279.0,321.0,0.0,0.0,0.0,,412.0,538.0,286.0,0.0,5040.0,16.0,90.0,32.0,279.0,0.0,7394.0,18.0,,7391.0,22462.0,22673.0,47.02,51.95
2017-11-11 05:00:00+01:00,405.0,403.0,0.0,4672.0,5303.0,314.0,0.0,0.0,0.0,,729.0,546.0,362.0,0.0,5040.0,17.0,88.0,31.0,284.0,0.0,7337.0,14.0,,7270.0,22416.0,22646.0,46.57,51.58
2017-11-11 06:00:00+01:00,408.0,422.0,0.0,5108.0,5306.0,311.0,0.0,0.0,0.0,,346.0,543.0,242.0,0.0,5040.0,16.0,90.0,30.0,290.0,0.0,7474.0,12.0,,7379.0,23143.0,23238.0,47.65,53.01
2017-11-11 07:00:00+01:00,406.0,385.0,0.0,5254.0,5204.0,303.0,0.0,0.0,0.0,,0.0,546.0,239.0,0.0,5040.0,16.0,90.0,31.0,289.0,0.0,7459.0,30.0,,7407.0,24438.0,24389.0,49.64,55.54
2017-11-11 08:00:00+01:00,404.0,407.0,0.0,5366.0,5286.0,300.0,0.0,0.0,0.0,,78.0,539.0,420.0,0.0,5041.0,16.0,91.0,397.0,269.0,0.0,7202.0,341.0,,7229.0,25743.0,25827.0,51.51,57.76
2017-11-11 09:00:00+01:00,409.0,462.0,0.0,5708.0,5593.0,301.0,0.0,0.0,0.0,,0.0,553.0,746.0,0.0,5043.0,17.0,92.0,1540.0,262.0,0.0,6619.0,1395.0,,6761.0,27738.0,28291.0,56.52,62.65
2017-11-11 10:00:00+01:00,406.0,409.0,0.0,5704.0,5593.0,305.0,0.0,0.0,0.0,,0.0,578.0,1080.0,0.0,5038.0,18.0,92.0,2985.0,278.0,0.0,6340.0,3006.0,,6298.0,29113.0,29586.0,57.16,63.04
2017-11-11 11:00:00+01:00,408.0,450.0,0.0,5800.0,5601.0,304.0,0.0,0.0,0.0,,0.0,579.0,751.0,0.0,5040.0,17.0,92.0,3891.0,284.0,0.0,5930.0,3842.0,,6083.0,29284.0,29703.0,57.97,63.36
2017-11-11 12:00:00+01:00,404.0,529.0,0.0,5499.0,5553.0,303.0,0.0,0.0,0.0,,39.0,576.0,594.0,0.0,5039.0,17.0,92.0,4109.0,289.0,0.0,5887.0,4059.0,,5844.0,29010.0,29338.0,57.07,62.74
2017-11-11 13:00:00+01:00,399.0,608.0,0.0,5520.0,5597.0,304.0,0.0,0.0,0.0,,91.0,551.0,527.0,0.0,5038.0,17.0,93.0,4059.0,286.0,0.0,5771.0,4115.0,,5846.0,28991.0,29268.0,56.81,62.54
2017-11-11 14:00:00+01:00,402.0,612.0,0.0,5213.0,5547.0,294.0,0.0,0.0,0.0,,156.0,553.0,537.0,0.0,5039.0,17.0,91.0,3932.0,277.0,0.0,5808.0,3987.0,,5746.0,28199.0,28458.0,54.0,60.5
2017-11-11 15:00:00+01:00,401.0,585.0,0.0,5032.0,5333.0,292.0,0.0,0.0,0.0,,382.0,556.0,366.0,0.0,5039.0,17.0,90.0,3728.0,272.0,0.0,5845.0,3612.0,,5897.0,26975.0,27163.0,50.0,56.25
2017-11-11 16:00:00+01:00,402.0,597.0,0.0,5483.0,5290.0,293.0,0.0,0.0,0.0,,430.0,566.0,310.0,0.0,5039.0,17.0,92.0,3047.0,273.0,0.0,5956.0,2792.0,,5897.0,26171.0,26363.0,49.74,55.85
2017-11-11 17:00:00+01:00,408.0,845.0,0.0,6912.0,5480.0,295.0,0.0,0.0,0.0,,117.0,592.0,806.0,0.0,5038.0,17.0,94.0,1480.0,274.0,0.0,5797.0,1490.0,,5967.0,26148.0,26355.0,60.67,66.85
2017-11-11 18:00:00+01:00,408.0,869.0,0.0,8637.0,5578.0,297.0,0.0,0.0,0.0,,0.0,669.0,1860.0,0.0,5038.0,18.0,94.0,437.0,269.0,0.0,5885.0,480.0,,5797.0,27902.0,28692.0,65.69,72.9
2017-11-11 19:00:00+01:00,406.0,832.0,0.0,8979.0,5594.0,298.0,0.0,0.0,0.0,,0.0,662.0,1990.0,0.0,5039.0,17.0,94.0,166.0,268.0,0.0,5985.0,215.0,,5955.0,29256.0,29689.0,67.05,74.28
2017-11-11 20:00:00+01:00,406.0,821.0,0.0,9090.0,5555.0,298.0,0.0,0.0,0.0,,0.0,624.0,1254.0,0.0,5040.0,18.0,92.0,115.0,278.0,0.0,6000.0,114.0,,5931.0,29515.0,30010.0,64.71,71.47
2017-11-11 21:00:00+01:00,409.0,855.0,0.0,7760.0,5584.0,300.0,0.0,0.0,0.0,,0.0,630.0,934.0,0.0,5042.0,18.0,90.0,89.0,290.0,0.0,5828.0,91.0,,5553.0,29312.0,29959.0,62.58,69.17
